admCd10,name,is_valid_code
1111000000,서울특별시 종로구,True
1111010100,서울특별시 종로구 청운동,True
1111010200,서울특별시 종로구 신교동,True
1111010300,서울특별시 종로구 궁정동,True
1111010400,서울특별시 종로구 효자동,True
1111010500,서울특별시 종로구 창성동,True
1111010600,서울특별시 종로구 통의동,True
1111010700,서울특별시 종로구 적선동,True
1111010800,서울특별시 종로구 통인동,True
1111010900,서울특별시 종로구 누상동,True
1111011000,서울특별시 종로구 누하동,True
1111011100,서울특별시 종로구 옥인동,True
1111011200,서울특별시 종로구 체부동,True
1111011300,서울특별시 종로구 필운동,True
1111011400,서울특별시 종로구 내자동,True
1111011500,서울특별시 종로구 사직동,True
1111011600,서울특별시 종로구 도렴동,True
1111011700,서울특별시 종로구 당주동,True
1111011800,서울특별시 종로구 내수동,True
1111011900,서울특별시 종로구 세종로,True
1111012000,서울특별시 종로구 신문로1가,True
1111012100,서울특별시 종로구 신문로2가,True
1111012200,서울특별시 종로구 청진동,True
1111012300,서울특별시 종로구 서린동,True
1111012400,서울특별시 종로구 수송동,True
1111012500,서울특별시 종로구 중학동,True
1111012600,서울특별시 종로구 종로1가,True
1111012700,서울특별시 종로구 공평동,True
1111012800,서울특별시 종로구 관훈동,True
1111012900,서울특별시 종로구 견지동,True
1111013000,서울특별시 종로구 와룡동,True
1111013100,서울특별시 종로구 권농동,True
1111013200,서울특별시 종로구 운니동,True
1111013300,서울특별시 종로구 익선동,True
1111013400,서울특별시 종로구 경운동,True
1111013500,서울특별시 종로구 관철동,True
1111013600,서울특별시 종로구 인사동,True
1111013700,서울특별시 종로구 낙원동,True
1111013800,서울특별시 종로구 종로2가,True
1111013900,서울특별시 종로구 팔판동,True
1111014000,서울특별시 종로구 삼청동,True
1111014100,서울특별시 종로구 안국동,True
1111014200,서울특별시 종로구 소격동,True
1111014300,서울특별시 종로구 화동,True
1111014400,서울특별시 종로구 사간동,True
1111014500,서울특별시 종로구 송현동,True
1111014600,서울특별시 종로구 가회동,True
1111014700,서울특별시 종로구 재동,True
1111014800,서울특별시 종로구 계동,True
1111014900,서울특별시 종로구 원서동,True
1111015000,서울특별시 종로구 훈정동,True
1111015100,서울특별시 종로구 묘동,True
1111015200,서울특별시 종로구 봉익동,True
1111015300,서울특별시 종로구 돈의동,True
1111015400,서울특별시 종로구 장사동,True
1111015500,서울특별시 종로구 관수동,True
1111015600,서울특별시 종로구 종로3가,True
1111015700,서울특별시 종로구 인의동,True
1111015800,서울특별시 종로구 예지동,True
1111015900,서울특별시 종로구 원남동,True
1111016000,서울특별시 종로구 연지동,True
1111016100,서울특별시 종로구 종로4가,True
1111016200,서울특별시 종로구 효제동,True
1111016300,서울특별시 종로구 종로5가,True
1111016400,서울특별시 종로구 종로6가,True
1111016500,서울특별시 종로구 이화동,True
1111016600,서울특별시 종로구 연건동,True
1111016700,서울특별시 종로구 충신동,True
1111016800,서울특별시 종로구 동숭동,True
1111016900,서울특별시 종로구 혜화동,True
1111017000,서울특별시 종로구 명륜1가,True
1111017100,서울특별시 종로구 명륜2가,True
1111017200,서울특별시 종로구 명륜4가,True
1111017300,서울특별시 종로구 명륜3가,True
1111017400,서울특별시 종로구 창신동,True
1111017500,서울특별시 종로구 숭인동,True
1111017600,서울특별시 종로구 교남동,True
1111017700,서울특별시 종로구 평동,True
1111017800,서울특별시 종로구 송월동,True
1111017900,서울특별시 종로구 홍파동,True
1111018000,서울특별시 종로구 교북동,True
1111018100,서울특별시 종로구 행촌동,True
1111018200,서울특별시 종로구 구기동,True
1111018300,서울특별시 종로구 평창동,True
1111018400,서울특별시 종로구 부암동,True
1111018500,서울특별시 종로구 홍지동,True
1111018600,서울특별시 종로구 신영동,True
1111018700,서울특별시 종로구 무악동,True
1114000000,서울특별시 중구,True
1114010100,서울특별시 중구 무교동,True
1114010200,서울특별시 중구 다동,True
1114010300,서울특별시 중구 태평로1가,True
1114010400,서울특별시 중구 을지로1가,True
1114010500,서울특별시 중구 을지로2가,True
1114010600,서울특별시 중구 남대문로1가,True
1114010700,서울특별시 중구 삼각동,True
1114010800,서울특별시 중구 수하동,True
1114010900,서울특별시 중구 장교동,True
1114011000,서울특별시 중구 수표동,True
1114011100,서울특별시 중구 소공동,True
